,Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
8031,2005-02-08,09:00:00,2.9,1276.75,15.140161198407567,1153.0,492.9,542.75,252.9,1268.0,1520.0,6.5500000715256,43.72500038147,0.42726124661548187
8032,2005-02-08,10:00:00,2.2,1113.5,8.562103762401971,922.0,409.9,688.5,224.6,1021.75,1223.0,8.6500000953674,36.25,0.4074158976517602
8033,2005-02-08,11:00:00,1.6,1088.0,6.918207216219388,853.25,276.7,729.25,180.4,995.75,1121.75,10.525000095367,33.39999961853,0.4245915712581809
8034,2005-02-08,12:00:00,1.8,1063.75,7.563761174473438,881.0,340.1,727.0,193.6,978.75,1099.0,11.400000095367,27.849999904633,0.37477707818792066
8035,2005-02-08,13:00:00,1.5,1046.5,6.9296211856909045,853.75,237.5,752.75,158.3,959.0,903.5,12.675000190735,27.449999809265,0.4010918785780871
8036,2005-02-08,14:00:00,2.2,1074.75,8.51218364634849,920.0,323.4,725.75,184.3,992.25,1022.0,13.25,23.349999904633,0.354004194368099
8037,2005-02-08,15:00:00,1.6,972.75,5.267605368791322,776.75,285.8,857.5,164.5,843.75,719.25,13.900000095367,20.700000286102,0.3271328281989909
8038,2005-02-08,16:00:00,1.5,941.5,4.40159626389495,732.5,270.6,911.5,155.6,800.0,609.0,13.60000038147,19.950000762939,0.30930311109681563
8115,2005-02-11,21:00:00,4.0,1521.0,16.769008831433194,1203.0,490.2,476.0,206.8,1400.0,2141.0,8.5,50.900001525879,0.5664184246108507
8116,2005-02-11,22:00:00,4.0,1428.0,13.032400602774459,1084.75,549.9,525.75,212.7,1268.25,2023.0,8.2749999761581,53.300000190735,0.5843493888630198
8117,2005-02-11,23:00:00,3.6,1463.0,12.55786319242134,1068.75,421.7,530.0,192.0,1279.0,1966.5,7.1000001430511,58.050001144409,0.5885304843530129
8118,2005-02-12,00:00:00,4.2,1494.25,14.228114320341367,1124.0,540.8,504.0,210.7,1313.25,1931.0,5.7750000953674,64.300000190735,0.5963726670474784
8119,2005-02-12,01:00:00,4.3,1461.5,12.883301872920768,1079.75,599.0,522.25,229.3,1274.0,1889.0,5.25,66.799999237061,0.5979477876282899
8120,2005-02-12,02:00:00,3.6,1325.5,9.724590097455225,967.25,490.3,577.5,215.7,1173.75,1699.0,5.0249999761581,66.599998474121,0.5871305089044601
8121,2005-02-12,03:00:00,2.5,1185.25,5.902703204378455,807.25,356.8,685.0,180.75,1050.5,1467.25,4.9500000476837,66.25,0.5810789424868601
8122,2005-02-12,04:00:00,1.95,1154.0,5.493101808834059,787.75,223.3,709.0,145.8,1065.25,1389.75,5.0750000476837,65.874998092651,0.5827127240323295
8123,2005-02-12,05:00:00,1.4,1174.5,6.601880459229051,839.25,214.0,670.25,136.4,1086.75,1370.5,4.1499999761581,69.049999237061,0.5735253103406938
8124,2005-02-12,06:00:00,1.4,1203.0,7.304930450021542,870.0,274.0,641.0,156.4,1103.0,1426.5,4.5749999284744,67.574998855591,0.5777786558567543
8125,2005-02-12,07:00:00,1.6,1249.75,8.83888507899354,933.0,337.7,619.75,176.4,1143.75,1489.25,5.1749999523163,65.525001525879,0.58356097755643
8126,2005-02-12,08:00:00,2.3,1320.75,11.881723488680304,1045.5,496.2,561.5,223.5,1262.5,1610.0,6.0499999523163,62.75,0.5928904320974616
8127,2005-02-12,09:00:00,2.4,1322.75,11.968070008525883,1048.5,432.6,549.5,207.2,1289.5,1618.75,7.0750000476837,59.324999809265,0.6004521794023631
8128,2005-02-12,10:00:00,2.7,1381.25,11.867358322901142,1045.0,496.0,541.0,221.4,1306.5,1705.75,7.7500001192093,57.950000762939,0.6135529235576643
8129,2005-02-12,11:00:00,3.4,1480.25,16.20724746898854,1186.0,614.9,497.5,229.3,1382.25,1881.75,8.9500000476837,54.700000762939,0.627081943166929
8130,2005-02-12,12:00:00,3.1,1485.0,17.64390447527079,1229.0,551.2,476.75,207.8,1449.5,1911.0,9.9500000476837,53.050000190735,0.6495020869114473
8131,2005-02-12,13:00:00,3.6,1521.75,17.64390447527079,1229.0,575.4,470.25,206.9,1488.25,1943.0,10.825000047684,51.97500038147,0.6737720750296802
8132,2005-02-12,14:00:00,3.8,1570.0,17.4826527392749,1224.25,574.5,467.5,215.7,1447.75,2019.5,11.0,51.449999809265,0.6746059946202873
8133,2005-02-12,15:00:00,3.3,1506.6666666667,15.696788547387628,1170.3333333333,573.7,488.0,224.2,1392.3333333333,1998.6666666667,10.96666653951,51.399998982747,0.6724906343899505
8134,2005-02-12,16:00:00,3.4,1539.75,16.71911362967545,1201.5,581.5,475.25,224.5,1439.5,2007.75,10.949999809265,51.999999046326,0.679603393022261
8135,2005-02-12,17:00:00,3.7,1555.5,17.12004814434041,1213.5,658.1,472.0,227.2,1434.75,2026.0,11.100000143051,52.049999237061,0.6869249315759249
8136,2005-02-12,18:00:00,4.6,1706.75,23.018168710589478,1378.0,850.5,415.75,247.6,1637.0,2225.25,11.024999856949,53.550000190735,0.7032834700942094
8137,2005-02-12,19:00:00,5.0,1765.5,24.602664186041885,1419.0,902.9,403.75,251.0,1659.0,2316.75,11.0,55.075000762939,0.7221365559986834
8138,2005-02-12,20:00:00,5.7,1845.75,26.80857133459717,1474.25,951.6,388.5,264.6,1712.0,2425.75,11.424999952316,55.425000190735,0.7470637373770604
8139,2005-02-12,21:00:00,5.2,1795.25,23.151672720669385,1381.5,893.5,409.75,261.5,1609.25,2354.75,11.100000143051,56.874999046326,0.7506024092400025
8140,2005-02-12,22:00:00,5.0,1754.5,22.018058198358016,1351.5,838.5,416.75,240.6,1587.0,2374.75,10.175000190735,60.049999237061,0.7461153399923023
8141,2005-02-12,23:00:00,4.5,1737.5,20.435726019993496,1308.5,743.0,424.0,230.9,1542.5,2493.5,10.050000190735,59.874999046326,0.7378794340919752
8142,2005-02-13,00:00:00,4.1,1711.5,17.985442521637722,1239.0,670.6,443.25,228.5,1487.5,2410.75,9.9000000953674,63.150001525879,0.7706291148710319
8143,2005-02-13,01:00:00,4.1,1751.25,18.53769854084285,1255.0,688.6,434.5,221.2,1541.25,2225.75,9.3999998569489,73.35000038147,0.8661902601468305
8144,2005-02-13,02:00:00,3.1,1573.75,13.2649474219058,1092.5,478.0,496.75,180.2,1450.5,1808.0,9.4499998092651,77.674999237061,0.92028552281775
8145,2005-02-13,03:00:00,2.7,1458.0,11.2777540500341,1024.25,411.5,530.0,160.2,1412.75,1570.5,9.625,78.674999237061,0.9429152499666119
8146,2005-02-13,04:00:00,2.8,1514.75,12.484395362586618,1066.25,345.0,507.5,140.2,1430.0,1548.25,8.8749997615814,81.325000762939,0.9277073501536665
8147,2005-02-13,05:00:00,2.9,1491.25,11.453997036584438,1030.5,372.9,515.25,153.0,1386.75,1540.5,8.5250000953674,82.925001144409,0.9243230456620886
8148,2005-02-13,06:00:00,2.6,1453.0,10.942639647639274,1012.25,323.5,533.5,149.5,1348.0,1440.5,8.3250000476837,83.950000762939,0.9234336460892536
8149,2005-02-13,07:00:00,2.6,1442.5,10.694137267433648,1003.25,340.8,541.5,144.5,1356.25,1396.25,8.1250002384186,84.950000762939,0.9221188347031537
8150,2005-02-13,08:00:00,2.8,1472.75,11.917668810932064,1046.75,424.3,521.75,148.6,1420.0,1411.0,8.6749999523163,83.699998855591,0.942265649447954
8151,2005-02-13,09:00:00,3.3,1548.0,13.393216858808511,1096.75,522.0,490.75,155.2,1476.75,1496.75,9.4500000476837,82.375,0.9759706710682944
8152,2005-02-13,10:00:00,3.2,1586.25,13.017457823628156,1084.25,491.8,494.5,158.0,1472.5,1618.75,10.950000047684,78.200000762939,1.0220189933063106
8153,2005-02-13,11:00:00,3.3,1488.0,11.249663349993503,1023.25,491.8,533.0,188.1,1456.25,1589.5,14.075000047684,67.949998855591,1.0858856997043653
8154,2005-02-13,12:00:00,1.5,1220.0,5.467274438558492,786.5,204.1,674.75,154.2,1309.5,1162.5,16.324999809265,56.574999809265,1.0421674144108684
8155,2005-02-13,13:00:00,1.2,1197.75,4.8974902217395755,758.25,141.9,697.5,106.8,1277.0,1001.0,18.724999904633,47.97500038147,1.0259150280451634
8156,2005-02-13,14:00:00,1.1,1168.25,6.534918634306473,836.25,117.7,666.25,92.3,1278.25,821.75,19.5,39.324999809265,0.881977940715085
8157,2005-02-13,15:00:00,1.7,1149.0,8.431329041899918,916.75,126.3,616.25,105.7,1292.5,772.5,19.875,34.074999809265,0.7819843881189589
8158,2005-02-13,16:00:00,1.0,1051.75,4.4345815399504325,734.25,114.9,798.75,89.5,1109.25,588.25,19.425000190735,32.424999713898,0.7238878128723941
8159,2005-02-13,17:00:00,1.0,1053.0,4.303271193472167,727.25,136.9,789.0,100.4,1080.75,609.5,17.149999856949,35.799999237061,0.6943623260374455
8160,2005-02-13,18:00:00,2.6,1238.25,11.645646559704057,1037.25,211.5,582.5,131.9,1387.75,1000.0,15.475000143051,40.675000190735,0.7102935364480965
8161,2005-02-13,19:00:00,2.5,1187.5,8.985057907981616,938.75,353.5,658.25,210.9,1234.25,1047.75,14.825000286102,42.849999427795,0.7181670250191104
8162,2005-02-13,20:00:00,2.1,1149.5,7.796383745721157,890.75,331.2,684.25,178.5,1198.25,1002.0,13.924999952316,43.824999809265,0.6936934794337482
8163,2005-02-13,21:00:00,1.0,984.0,3.7027089847837953,694.0,140.7,881.0,116.2,1031.5,710.75,13.674999713898,42.924999237061,0.668700093004585
8164,2005-02-13,22:00:00,1.3,1110.75,5.267605368791322,776.75,228.1,760.0,143.2,1136.5,1024.0,12.450000047684,47.75,0.6876835367350842
8165,2005-02-13,23:00:00,1.5,1131.0,5.602142822993097,793.0,228.3,727.75,142.2,1173.0,1054.25,11.774999856949,53.425000190735,0.7366163867542749
8166,2005-02-14,00:00:00,1.4,1115.25,5.282852006266751,777.5,203.0,748.75,134.5,1157.75,994.25,10.949999809265,55.949998855591,0.7312271107539143
8167,2005-02-14,01:00:00,1.6,1132.75,5.982908820688995,811.0,215.4,707.75,135.8,1181.75,1030.75,10.125000238419,58.949999809265,0.730055569005552
8168,2005-02-14,02:00:00,1.1,1024.0,3.9733780589080423,709.25,142.3,798.0,109.3,1120.25,884.0,9.7999999523163,61.150000572205,0.7413456942077535
8169,2005-02-14,03:00:00,0.7,967.75,2.787414370831833,638.5,104.35000000000001,891.0,85.85,1080.0,793.75,8.3750002384186,67.149997711182,0.7410885277923616
8170,2005-02-14,04:00:00,0.5,923.0,1.7757638862404554,567.0,66.4,993.75,62.4,1024.0,688.25,8.3000000715256,67.22500038147,0.7382374382938571
8171,2005-02-14,05:00:00,0.4,901.75,1.5340672247016354,547.5,53.8,1063.25,48.6,1023.75,616.75,7.7250001430511,68.875000953674,0.7280102816645996
8172,2005-02-14,06:00:00,0.7,994.5,2.900666704377631,645.75,121.2,894.5,81.1,1052.75,818.0,6.9000000953674,69.950000762939,0.6997492465558671
8173,2005-02-14,07:00:00,0.7,857.5,2.1731361617436282,596.75,140.9,1053.75,104.1,857.25,689.5,9.0250000953674,37.300000190735,0.4297290252516457
8174,2005-02-14,08:00:00,2.3,1233.0,11.439854734855004,1030.0,388.3,619.0,175.9,1256.75,1291.25,9.3749997615814,44.925000190735,0.5296475792533457
8175,2005-02-14,09:00:00,2.5,1139.75,9.475310738258395,957.75,365.9,627.25,192.8,1175.0,1199.5,10.25,45.375,0.5665522074792178
8176,2005-02-14,10:00:00,1.7,1095.75,11.617168511838612,1036.25,253.7,635.25,168.0,1042.75,1127.25,11.525000095367,39.599999427795,0.5372326944820252
8177,2005-02-14,11:00:00,2.5,1295.0,33.87024440679703,1639.25,163.9,477.25,123.4,1012.75,1582.0,11.699999809265,36.875,0.5059659474793234
8178,2005-02-14,12:00:00,2.1,925.75,7.581548498505182,881.75,142.0,743.5,111.2,912.75,700.0,11.799999952316,36.199999809265,0.49992826911949567
8179,2005-02-14,13:00:00,1.1,970.25,6.99827336966376,856.75,162.2,747.75,120.4,990.25,693.0,11.974999904633,38.675000190735,0.5401843094801354
8180,2005-02-14,14:00:00,1.3,959.5,6.918207216219388,853.25,177.3,781.5,122.7,967.0,708.75,13.700000047684,30.275000095367,0.4723873431560138
8181,2005-02-14,15:00:00,1.1,940.5,5.754222758405947,800.25,156.7,822.75,115.2,917.0,671.0,12.575000047684,30.60000038147,0.44425290555468877
8182,2005-02-14,16:00:00,1.1,920.5,5.156371374267284,771.25,162.3,849.5,120.0,885.25,632.25,12.975000143051,27.425000190735,0.4085210718494043
8183,2005-02-14,17:00:00,1.4,939.75,6.379807784998373,829.25,208.6,823.0,140.1,900.5,716.25,13.625,22.724999904633,0.3528894028943575
8184,2005-02-14,18:00:00,2.3,1036.0,11.888908849711504,1045.75,303.5,693.5,184.8,1044.0,1058.75,11.774999856949,23.0,0.3171207643399587
8185,2005-02-14,19:00:00,4.2,1101.5,17.364239778484244,1220.75,483.8,608.5,211.5,1136.25,1329.0,10.650000095367,19.875,0.2547259718031339
8186,2005-02-14,20:00:00,3.5,1035.25,14.744076064613948,1140.5,399.2,669.5,199.7,1017.75,1195.5,10.375,18.02499961853,0.22690633643029337
8187,2005-02-14,21:00:00,3.0,989.5,10.003313625263502,977.75,389.8,750.5,190.8,927.75,1130.5,9.7250001430511,20.625,0.24881762487275583
8188,2005-02-14,22:00:00,1.7,949.75,6.596289193627687,839.0,286.8,834.25,168.5,877.5,977.0,9.3999998569489,24.75,0.29227278564609077
8189,2005-02-14,23:00:00,1.6,988.25,6.596289193627687,839.0,201.6,803.0,138.5,935.75,962.5,8.75,31.224999904633,0.3532673018946489
8190,2005-02-15,00:00:00,1.0,884.0,3.096374945960142,658.0,126.2,981.75,101.9,813.0,580.5,8.7249999046326,31.174999713898,0.35211934288134783
8191,2005-02-15,01:00:00,0.8,840.25,2.1766195262225123,597.0,87.0,1080.75,75.7,766.0,432.0,8.5499999523163,30.375000476837,0.3391354370418912
8192,2005-02-15,02:00:00,0.6,813.5,1.2796953495289456,525.5,59.3,1227.5,55.6,740.25,351.75,7.950000166893,32.900000095367,0.3529972892390071
8193,2005-02-15,03:00:00,0.4,821.25,1.1045674238325316,509.25,44.9,1235.25,42.9,762.25,347.5,7.1499999761581,37.35000038147,0.37993477236513107
8194,2005-02-15,04:00:00,0.35,802.25,0.4844375030349574,439.75,30.5,1412.5,30.2,738.0,311.5,6.8500001430511,39.125,0.3900809724371578
8195,2005-02-15,05:00:00,0.3,804.5,0.46622294662935393,437.25,28.0,1491.0,27.9,738.25,296.25,6.8500000238419,39.775000572205,0.39656155343130106
8196,2005-02-15,06:00:00,0.4,850.25,1.3160322905615474,528.75,63.9,1183.0,55.7,780.0,385.25,6.1000000238419,40.799999237061,0.38679737659517144
8197,2005-02-15,07:00:00,0.5,913.33333333333,2.4924066536793674,619.0,123.3,1018.0,94.0,834.33333333333,586.0,5.9666666984558,41.466665903727,0.3896017641618092
8198,2005-02-15,08:00:00,1.5,1047.25,6.70849793298091,844.0,363.2,783.75,196.3,979.0,986.75,6.0749999284744,39.949999809265,0.3781019208241571
8199,2005-02-15,09:00:00,2.1,1055.25,8.00162898062799,899.25,415.8,731.25,220.1,1017.0,1035.25,6.5499999523163,39.549999237061,0.3864649901662091
8200,2005-02-15,10:00:00,1.6,974.0,5.287938393096692,777.75,286.3,831.5,168.2,904.75,782.0,9.375,32.700000286102,0.385519781664132
8201,2005-02-15,11:00:00,1.0,862.75,3.268441768671755,668.5,198.2,992.5,132.5,776.25,511.25,11.250000238419,24.900000095367,0.3318331513521775
8202,2005-02-15,12:00:00,1.2,888.75,4.42043213737691,733.5,215.5,942.0,134.1,801.0,566.0,12.849999904633,19.849999904633,0.2933219075723938
8203,2005-02-15,13:00:00,1.3,905.75,5.539721776547866,790.0,210.6,892.5,138.2,837.25,641.5,12.25,19.275000572205,0.2740397302585592
8204,2005-02-15,14:00:00,1.4,873.75,4.755590080852426,751.0,199.1,918.25,135.4,792.25,591.25,12.049999952316,19.349999904633,0.27157896347145066
8205,2005-02-15,15:00:00,1.0,848.5,3.4656763020974166,680.25,161.0,1014.5,111.4,741.25,461.0,11.949999809265,19.199999809265,0.26773888103859667
8206,2005-02-15,16:00:00,1.4,922.75,4.946833219965415,760.75,217.8,908.75,124.1,840.0,608.75,12.075000047684,20.675000190735,0.2906441663986038
8207,2005-02-15,17:00:00,1.5,962.25,6.635470454500727,840.75,251.5,827.25,158.2,901.0,820.75,11.5,22.050000190735,0.29865666486965275
8208,2005-02-15,18:00:00,2.4,1066.5,12.257814222912184,1058.5,337.2,670.5,181.4,1084.75,1163.25,10.375,23.074999809265,0.29047787964819066
8209,2005-02-15,19:00:00,2.8,1125.0,14.127410287499904,1120.75,357.2,630.25,184.9,1132.25,1404.75,9.5,25.200000762939,0.29955015215752284
8210,2005-02-15,20:00:00,3.1,1148.75,14.228114320341367,1124.0,409.9,623.0,187.2,1140.75,1404.5,8.875,26.900000572205,0.3068592488004933
8211,2005-02-15,21:00:00,3.1,1154.5,11.553201624877465,1034.0,444.8,648.25,196.4,1061.0,1428.5,8.1500000953674,30.075000286102,0.3270015236122154
8212,2005-02-15,22:00:00,2.0,1065.0,8.203007924916658,907.5,313.7,740.5,174.1,952.5,1284.25,7.4000000953674,31.77499961853,0.32866598317744494
8213,2005-02-15,23:00:00,2.1,1145.25,9.170817613167577,946.0,366.1,699.0,181.9,1014.5,1408.75,6.5500000715256,37.499999046326,0.366433303621025
8214,2005-02-16,00:00:00,1.9,1133.5,8.307580365525487,911.75,336.0,706.5,181.9,998.5,1376.0,6.2750000953674,40.050000190735,0.38418556571952833
8215,2005-02-16,01:00:00,2.5,1195.25,10.701007232094556,1003.5,387.2,651.5,192.5,1078.25,1421.0,5.2000000476837,44.199999809265,0.39430971100469475
8216,2005-02-16,02:00:00,2.0,1140.75,7.96524408339812,897.75,319.5,688.5,173.7,1013.5,1355.5,4.3999999761581,47.549999237061,0.40174265143401533
8217,2005-02-16,03:00:00,1.4,1077.0,5.881393021131512,806.25,278.05,725.0,157.89999999999998,949.25,1295.5,3.9500000476837,49.050000190735,0.40187545545648135
8218,2005-02-16,04:00:00,1.1,1052.0,4.538932154052378,739.75,236.6,768.0,142.1,912.75,1201.5,3.25,52.175000190735,0.4074456476828705
8219,2005-02-16,05:00:00,0.8,1033.25,3.8259396762198827,701.0,224.0,781.5,136.5,883.25,1206.0,3.1750000119209,52.400000572205,0.407097869367205
8220,2005-02-16,06:00:00,0.9,1079.75,5.0961253478844695,768.25,236.6,732.25,139.7,923.5,1304.5,3.5500000119209,51.72500038147,0.4123389153547083
8221,2005-02-16,07:00:00,1.6,1207.5,8.788282114529338,931.0,453.9,622.25,200.9,1052.25,1484.5,3.4750000238419,54.175001144409,0.4296530726709722
8222,2005-02-16,08:00:00,3.6,1363.25,16.100782148292033,1182.75,853.8,519.5,288.0,1273.25,1642.75,5.1999999284744,48.25,0.43043989783589176
8223,2005-02-16,09:00:00,3.3,1239.0,13.355435931012263,1095.5,757.6,576.75,259.6,1210.75,1459.25,7.8000000715256,37.60000038147,0.39942148753822354
8224,2005-02-16,10:00:00,2.1,1044.25,9.010583552600266,939.75,427.6,706.0,205.7,1014.25,1151.75,8.875,33.75,0.38499997868839175
8225,2005-02-16,11:00:00,1.3,955.5,4.951779114948694,761.0,205.1,849.25,98.1,887.25,884.5,9.0999999046326,33.049999237061,0.3826529359224714
8226,2005-02-16,12:00:00,1.1,955.0,4.266063368107585,725.25,205.4,890.0,138.0,879.75,769.5,9.1000003814697,34.5,0.39944105927516066
8227,2005-02-16,13:00:00,1.5,996.5,6.286409362355982,825.0,225.7,790.25,139.0,947.75,851.75,9.6499998569489,31.349999427795,0.3763452606381541
8228,2005-02-16,14:00:00,1.5,987.0,5.966830785143947,810.25,199.4,801.25,137.0,939.25,829.75,8.4500000476837,36.299999237061,0.40261354245302367
8229,2005-02-16,15:00:00,1.6,1006.5,5.712096271148231,798.25,253.1,793.0,154.8,942.25,866.75,9.2749998569489,34.575000762939,0.4049512695202197
8230,2005-02-16,16:00:00,1.5,1025.0,5.643922404711203,795.0,259.3,783.0,154.9,966.75,881.0,8.875,37.85000038147,0.4317703508213798
8231,2005-02-16,17:00:00,1.6,1083.25,6.975357251354427,855.75,252.1,720.0,147.9,1010.25,974.75,8.2000000476837,41.824999809265,0.45626900435476225
8232,2005-02-16,18:00:00,2.2,1142.5,9.527561178514821,959.75,313.1,640.75,153.0,1110.0,1136.25,7.3500000238419,44.450000762939,0.4582387955797646
8233,2005-02-16,19:00:00,3.4,1287.75,15.937573862437016,1177.75,433.0,538.5,171.1,1300.25,1434.0,6.9750000238419,43.424999237061,0.43659123378570386
8234,2005-02-16,20:00:00,5.6,1464.0,24.681104807814467,1421.0,611.1,456.75,227.0,1542.25,1746.25,6.5500000715256,43.400000572205,0.42408549310044696
8235,2005-02-16,21:00:00,5.2,1340.5,16.793980199026617,1203.75,625.7,534.0,250.8,1294.25,1592.0,5.875,44.300000190735,0.41365762306052156
8236,2005-02-16,22:00:00,2.8,1177.25,10.714752803704043,1004.0,407.8,640.25,215.6,1110.5,1341.0,4.9749999046326,46.64999961853,0.409862407241389
8237,2005-02-16,23:00:00,2.4,1088.5,8.338444389674756,913.0,357.4,711.5,199.6,1015.5,1207.5,5.7750000953674,40.324999809265,0.3740082054992841
8238,2005-02-17,00:00:00,2.7,1195.5,10.991241944664454,1014.0,374.6,643.25,191.9,1101.25,1333.5,5.3500000238419,43.775000572205,0.394506882708317
8239,2005-02-17,01:00:00,2.6,1107.25,7.4044776893376385,874.25,325.8,720.75,187.2,984.25,1207.5,5.7000000476837,42.074999809265,0.38826798766379916
8240,2005-02-17,02:00:00,2.3,1102.0,7.934977356048177,896.5,326.1,714.75,172.6,1023.5,1196.0,5.700000166893,42.099999427795,0.388498687205801
8241,2005-02-17,03:00:00,1.0,992.5,3.5898241376804827,687.5,198.85000000000002,847.0,118.44999999999999,873.75,930.75,5.825000166893,42.875,0.3990032466637159
8242,2005-02-17,04:00:00,0.6,912.25,1.674784556310966,559.0,71.6,1016.25,64.3,836.75,656.0,5.6749999523163,46.64999961853,0.4297597548058302
8243,2005-02-17,05:00:00,0.5,883.25,0.9650468827878491,495.5,48.5,1140.0,45.8,804.0,478.0,6.8999999761581,44.974999427795,0.44991024115769246
8244,2005-02-17,06:00:00,0.5,893.0,1.076022293210991,506.5,59.4,1110.5,51.4,794.25,488.5,6.9000000953674,42.22500038147,0.4224004557611015
8245,2005-02-17,07:00:00,1.0,1033.0,3.9959242929204266,710.5,219.8,892.5,114.5,935.25,893.25,6.3749998807907,43.800000190735,0.4229925279601434
8246,2005-02-17,08:00:00,2.6,1221.75,9.69163258444518,966.0,602.2,636.25,238.0,1133.75,1322.0,6.6250001192093,44.625,0.4382559817794901
8247,2005-02-17,09:00:00,2.7,1190.25,10.604998962722972,1000.0,484.8,623.5,202.2,1151.5,1279.5,7.700000166893,42.074999809265,0.44399410111729815
8248,2005-02-17,10:00:00,1.8,1035.25,5.384975875149092,782.5,295.3,794.25,167.0,968.5,942.5,10.075000047684,36.749999046326,0.4536365938885577
8249,2005-02-17,11:00:00,1.2,990.0,3.8971281280841183,705.0,216.5,872.75,138.5,913.25,771.5,9.0249998569489,41.449999809265,0.47754068749418754
8250,2005-02-17,12:00:00,1.3,1010.75,4.396892654309599,732.25,236.2,830.0,147.2,943.5,825.75,8.6750001907349,42.52499961853,0.4787317510497258
8251,2005-02-17,13:00:00,1.4,1041.0,4.986459357589333,762.75,196.2,790.0,130.2,1003.25,807.75,8.2750000953674,47.774998664856,0.5237765739870694
